dwc:occurrenceID,dwc:genus,species,Day,Month,Year,Day of the year
https://data.biodiversitydata.nl/naturalis/specimen/k000401148,dracaena,dracaena angustifolia,1,1,1827,1
https://data.biodiversitydata.nl/naturalis/specimen/l.1959528,geissaspis,geissaspis cristata,1,1,1827,1
https://data.biodiversitydata.nl/naturalis/specimen/l%20%200012458,ochna,ochna integerrima,1,1,1827,1
http://specimens.kew.org/herbarium/k001132475,solanum,solanum,1,7,1827,182
http://specimens.kew.org/herbarium/k001132500,mazus,mazus,1,9,1827,244
http://specimens.kew.org/herbarium/k000245738,ischaemum,ischaemum timorense,2,1,1827,2
http://specimens.kew.org/herbarium/k000838868,staurogyne,staurogyne lasiobotrys,2,1,1827,2
http://specimens.kew.org/herbarium/k000838869,staurogyne,staurogyne macrophylla,2,1,1827,2
238909b5-0fda-47db-a429-ccede7a22daa,sterculia,sterculia balanghas,2,3,1827,61
http://specimens.kew.org/herbarium/k001114392,helicteres,helicteres hirsuta,2,10,1827,275
http://specimens.kew.org/herbarium/k000618232,memecylon,memecylon caeruleum,2,11,1827,306
http://specimens.kew.org/herbarium/k000674162,pterospermum,pterospermum suberifolium,2,11,1827,306
http://specimens.kew.org/herbarium/k000885490,pseuderanthemum,pseuderanthemum cinnabarinum,3,1,1827,3
http://specimens.kew.org/herbarium/k000885489,pseuderanthemum,pseuderanthemum cinnabarinum,3,1,1827,3
https://data.biodiversitydata.nl/naturalis/specimen/l.1584489,tragopogon,tragopogon porrifolius,3,1,1827,3
https://data.biodiversitydata.nl/naturalis/specimen/l%20%200012129,cratoxylum,cratoxylum formosum,3,3,1827,62
http://specimens.kew.org/herbarium/k001132547,phyllanthus,phyllanthus,3,6,1827,154
18f06dfa-5a25-4346-9d97-4e81877752a8,salix,salix tetrasperma,3,9,1827,246
62235ecc-83bb-49b2-9912-f86f2269c848,salix,salix tetrasperma,3,9,1827,246
http://specimens.kew.org/herbarium/k001132524,elaeagnus,elaeagnus,3,11,1827,307
http://specimens.kew.org/herbarium/k000854987,dendrocalamus,dendrocalamus membranaceus,3,12,1827,337
http://specimens.kew.org/herbarium/k001132484,solanum,solanum,4,6,1827,155
http://specimens.kew.org/herbarium/k001132483,solanum,solanum,4,6,1827,155
http://specimens.kew.org/herbarium/k001132398,rauvolfia,rauvolfia,4,7,1827,185
http://specimens.kew.org/herbarium/k001132438,erycibe,erycibe paniculata,7,11,1827,311
http://specimens.kew.org/herbarium/k001132548,boehmeria,boehmeria,7,12,1827,341
http://specimens.kew.org/herbarium/k000669420,ilex,ilex wallichii,8,1,1827,8
http://specimens.kew.org/herbarium/k000729665,rotala,rotala wallichii,8,1,1827,8
http://specimens.kew.org/herbarium/k000729667,rotala,rotala wallichii,8,1,1827,8
http://specimens.kew.org/herbarium/k001132356,mollugo,mollugo,8,2,1827,39
http://specimens.kew.org/herbarium/k001132692,cyperus,cyperus haspan,8,5,1827,128
http://specimens.kew.org/herbarium/k000895899,acronychia,acronychia pedunculata,8,7,1827,189
s:vascularplants:s-p-2701,microsorum,microsorum pteropus (blume) copel.,8,8,1827,220
b4d1583b-891c-4831-b84e-bb8dbd8698e8,barbula,barbula,8,9,1827,251
4a085811-d6b3-4593-80dc-87efd2f6f9f9,horsfieldia,horsfieldia amygdalina,8,9,1827,251
167bd2f7-e141-4644-ad41-9b9f2f223525,mallotus,mallotus plicatus,8,9,1827,251
3d8c9e7b-f917-4709-b9e8-62169de37a04,rhynchoglossum,rhynchoglossum obliquum,8,9,1827,251
9d8ea6aa-b21d-42af-afd3-5851da160020,sterculia,sterculia balanghas,8,9,1827,251
344b1999-16e6-4d3e-9e7a-710cbfe050e0,vittaria,vittaria,8,9,1827,251
http://herbarium.bgbm.org/object/b100272268,erycibe,erycibe glaucescens,8,9,1827,251
http://herbarium.bgbm.org/object/b100279239,erycibe,erycibe peguensis,8,9,1827,251
http://herbarium.bgbm.org/object/b100279238,erycibe,erycibe peguensis,8,9,1827,251
http://herbarium.bgbm.org/object/b100279618,helicia,helicia excelsa (roxb.) blume,8,9,1827,251
http://specimens.kew.org/herbarium/k001132482,solanum,solanum,8,10,1827,281
http://specimens.kew.org/herbarium/k000245903,arthraxon,arthraxon nudus,9,1,1827,9
http://specimens.kew.org/herbarium/k000975010,arthraxon,arthraxon nudus,9,1,1827,9
http://specimens.kew.org/herbarium/k001057353,coelorachis,coelorachis striata,10,1,1827,10
f4dfa039-b5ec-4522-9511-86c79108a9bc,actinodaphne,actinodaphne concolor,10,2,1827,41
http://specimens.kew.org/herbarium/k000246133,arthraxon,arthraxon nudus,11,1,1827,11
http://specimens.kew.org/herbarium/k000245902,arthraxon,arthraxon nudus,11,1,1827,11
http://specimens.kew.org/herbarium/k000627921,mecopus,mecopus nidulans,11,1,1827,11
http://specimens.kew.org/herbarium/k001132534,phyllanthus,phyllanthus,11,12,1827,345
621d5cb9-f51a-40f7-a195-3c89b540a6a6,dehaasia,dehaasia candolleana,12,2,1827,43
http://specimens.kew.org/herbarium/k001096541,caesalpinia,caesalpinia hymenocarpa,12,7,1827,193
https://data.biodiversitydata.nl/naturalis/specimen/l.1970279,aeschynomene,aeschynomene indica,1,1,1828,1
https://data.biodiversitydata.nl/naturalis/specimen/l%20%200940733,arundinella,arundinella holcoides,1,1,1828,1
https://data.biodiversitydata.nl/naturalis/specimen/l.1969665,crotalaria,crotalaria juncea,1,1,1828,1
https://data.biodiversitydata.nl/naturalis/specimen/l.1987726,crotalaria,crotalaria verrucosa,1,1,1828,1
https://data.biodiversitydata.nl/naturalis/specimen/l.1253874,eragrostis,eragrostis japonica,1,1,1828,1
http://specimens.kew.org/herbarium/k001090052,adiantum,adiantum soboliferum,1,1,1829,1
http://specimens.kew.org/herbarium/k000831871,aeschynanthus,aeschynanthus fulgens,1,1,1829,1
http://specimens.kew.org/herbarium/k000096741,aeschynanthus,aeschynanthus longicaulis,1,1,1829,1
http://specimens.kew.org/herbarium/k000729385,agapetes,agapetes variegata,1,1,1829,1
http://specimens.kew.org/herbarium/k000501537,amphineuron,amphineuron terminans,1,1,1829,1
http://specimens.kew.org/herbarium/k000651583,ancistrocladus,ancistrocladus tectorius,1,1,1829,1
http://specimens.kew.org/herbarium/k000651581,ancistrocladus,ancistrocladus wallichii,1,1,1829,1
http://specimens.kew.org/herbarium/k000674685,anisochilus,anisochilus carnosus,1,1,1829,1
http://specimens.kew.org/herbarium/k000674759,anisochilus,anisochilus pallidus,1,1,1829,1
http://specimens.kew.org/herbarium/k000951643,christella,christella dentata,1,1,1829,1
http://specimens.kew.org/herbarium/k000695966,cnestis,cnestis palala,1,1,1829,1
http://specimens.kew.org/herbarium/k000674834,cymaria,cymaria dichotoma,1,1,1829,1
http://specimens.kew.org/herbarium/k000674833,cymaria,cymaria dichotoma,1,1,1829,1
http://specimens.kew.org/herbarium/k000848385,dendrophthoe,dendrophthoe falcata,1,1,1829,1
http://specimens.kew.org/herbarium/k001080857,dryopteris,dryopteris cochleata,1,1,1829,1
http://specimens.kew.org/herbarium/k000501086,gomphostemma,gomphostemma javanicum,1,1,1829,1
http://specimens.kew.org/herbarium/k000778492,helixanthera,helixanthera coccinea,1,1,1829,1
http://specimens.kew.org/herbarium/k000778494,helixanthera,helixanthera parasitica,1,1,1829,1
http://specimens.kew.org/herbarium/k000882369,hygrophila,hygrophila biplicata,1,1,1829,1
http://specimens.kew.org/herbarium/k001067823,isodon,isodon ternifolius,1,1,1829,1
http://specimens.kew.org/herbarium/k000959734,leptochilus,leptochilus pteropus pteropus,1,1,1829,1
http://specimens.kew.org/herbarium/k000929504,leucas,leucas decemdentata decemdentata,1,1,1829,1
http://specimens.kew.org/herbarium/k000929508,leucas,leucas ovata,1,1,1829,1
http://specimens.kew.org/herbarium/k000929483,leucas,leucas teres,1,1,1829,1
http://specimens.kew.org/herbarium/k000778485,loranthus,loranthus heteranthus,1,1,1829,1
http://specimens.kew.org/herbarium/k000844658,macrosolen,macrosolen cochinchinensis,1,1,1829,1
http://specimens.kew.org/herbarium/k000844656,macrosolen,macrosolen cochinchinensis,1,1,1829,1
http://specimens.kew.org/herbarium/k000911656,orthosiphon,orthosiphon rubicundus,1,1,1829,1
http://specimens.kew.org/herbarium/k000844697,scurrula,scurrula parasitica,1,1,1829,1
http://specimens.kew.org/herbarium/k000780307,scurrula,scurrula pulverulenta,1,1,1829,1
http://specimens.kew.org/herbarium/k000780308,scurrula,scurrula pulverulenta,1,1,1829,1
http://specimens.kew.org/herbarium/k000844703,scurrula,scurrula rhopalocarpa,1,1,1829,1
http://specimens.kew.org/herbarium/k000587337,shorea,shorea roxburghii,1,1,1829,1
http://specimens.kew.org/herbarium/k001080683,tectaria,tectaria impressa,1,1,1829,1
http://specimens.kew.org/herbarium/k001080684,tectaria,tectaria impressa,1,1,1829,1
http://specimens.kew.org/herbarium/k001080680,tectaria,tectaria impressa,1,1,1829,1
http://specimens.kew.org/herbarium/k001092520,asplenium,thamnopteris grevillii,1,1,1829,1
a144e324-b223-4eb8-9396-35ec3f538c39,argostemma,argostemma tavoyanum,8,9,1829,251
http://specimens.kew.org/herbarium/k000768073,adinandra,adinandra villosa,1,1,1830,1
http://specimens.kew.org/herbarium/k000899624,alectra,alectra sessiliflora,1,1,1830,1
http://specimens.kew.org/herbarium/k000674018,anneslea,anneslea fragrans,1,1,1830,1
http://specimens.kew.org/herbarium/k000857267,argyreia,argyreia confusa,1,1,1830,1
http://specimens.kew.org/herbarium/k000978962,aristolochia,aristolochia acuminata,1,1,1830,1
http://specimens.kew.org/herbarium/k000974759,blumeopsis,blumeopsis falcata,1,1,1830,1
http://specimens.kew.org/herbarium/k000974748,blumeopsis,blumeopsis falcata,1,1,1830,1
http://specimens.kew.org/herbarium/k000974749,blumeopsis,blumeopsis falcata,1,1,1830,1
http://specimens.kew.org/herbarium/k000974795,centipeda,centipeda minima,1,1,1830,1
http://specimens.kew.org/herbarium/k000999970,centranthera,centranthera brunoniana,1,1,1830,1
http://specimens.kew.org/herbarium/k000830555,erycibe,erycibe glaucescens,1,1,1830,1
http://specimens.kew.org/herbarium/k000768197,eurya,eurya acuminata,1,1,1830,1
http://specimens.kew.org/herbarium/k000901403,jasminum,jasminum syringifolium,1,1,1830,1
http://specimens.kew.org/herbarium/k000704229,pyrenaria,pyrenaria attenuata,1,1,1830,1
http://specimens.kew.org/herbarium/k000659726,urena,urena repanda,1,1,1830,1
http://specimens.kew.org/herbarium/k000895719,vandopsis,vandopsis gigantea,1,1,1830,1
http://specimens.kew.org/herbarium/k000857884,aganosma,aganosma wallichii,1,1,1831,1
http://specimens.kew.org/herbarium/k000894465,amphineurion,amphineurion marginatum,1,1,1831,1
http://specimens.kew.org/herbarium/k000662296,bonnaya,bonnaya antipoda,1,1,1831,1
http://specimens.kew.org/herbarium/k000662295,bonnaya,bonnaya antipoda,1,1,1831,1
http://specimens.kew.org/herbarium/k000999909,buchnera,buchnera tetrasticha,1,1,1831,1
http://specimens.kew.org/herbarium/k000792424,diospyros,diospyros densiflora,1,1,1831,1
http://specimens.kew.org/herbarium/k000859168,memecylon,memecylon edule,1,1,1831,1
http://specimens.kew.org/herbarium/k000859153,memecylon,memecylon lilacinum,1,1,1831,1
http://specimens.kew.org/herbarium/k000859145,memecylon,memecylon scutellatum,1,1,1831,1
http://specimens.kew.org/herbarium/k000859144,memecylon,memecylon scutellatum,1,1,1831,1
http://specimens.kew.org/herbarium/k000857739,parameria,parameria laevigata,1,1,1831,1
http://specimens.kew.org/herbarium/k000592238,polygala,polygala glomerata,1,1,1831,1
http://specimens.kew.org/herbarium/k000592240,polygala,polygala telephioides,1,1,1831,1
http://specimens.kew.org/herbarium/k000592239,polygala,polygala telephioides,1,1,1831,1
http://specimens.kew.org/herbarium/k000800695,rhodamnia,rhodamnia cinerea,1,1,1831,1
http://specimens.kew.org/herbarium/k000671579,scaphium,scaphium scaphigerum,1,1,1831,1
http://specimens.kew.org/herbarium/k000999982,sopubia,sopubia stricta,1,1,1831,1
http://specimens.kew.org/herbarium/k000821441,syzygium,syzygium claviflora,1,1,1831,1
http://specimens.kew.org/herbarium/k000821445,syzygium,syzygium gratum,1,1,1831,1
http://specimens.kew.org/herbarium/k000821332,syzygium,syzygium pellucidum,1,1,1831,1
http://specimens.kew.org/herbarium/k000857329,tabernaemontana,tabernaemontana bufalina,1,1,1831,1
http://specimens.kew.org/herbarium/k000681990,ziziphus,ziziphus rugosa,1,1,1831,1
s:vascularplants:s-g-3866,lysimachia,lysimachia peduncularis,8,8,1831,220
http://specimens.kew.org/herbarium/k000999877,aeginetia,aeginetia indica,1,1,1832,1
http://specimens.kew.org/herbarium/k000628415,alysicarpus,alysicarpus bupleurifolius,1,1,1832,1
http://specimens.kew.org/herbarium/k000759579,archidendron,archidendron jiringa,1,1,1832,1
http://specimens.kew.org/herbarium/k000496937,bauhinia,bauhinia diphylla,1,1,1832,1
http://specimens.kew.org/herbarium/k000786620,combretum,combretum apetalum,1,1,1832,1
http://specimens.kew.org/herbarium/k000786618,combretum,combretum apetalum,1,1,1832,1
http://specimens.kew.org/herbarium/k000657832,dichapetalum,dichapetalum helferianum,1,1,1832,1
http://specimens.kew.org/herbarium/k001142790,dioscorea,dioscorea belophylla,1,1,1832,1
http://specimens.kew.org/herbarium/k000729684,duabanga,duabanga grandiflora,1,1,1832,1
http://specimens.kew.org/herbarium/k000882637,eranthemum,eranthemum macrophyllum,1,1,1832,1
http://specimens.kew.org/herbarium/k000882636,eranthemum,eranthemum macrophyllum,1,1,1832,1
http://specimens.kew.org/herbarium/k000959945,eriocaulon,eriocaulon wightianum,1,1,1832,1
http://specimens.kew.org/herbarium/k000846925,horsfieldia,horsfieldia amygdalina,1,1,1832,1
http://specimens.kew.org/herbarium/k000882370,hygrophila,hygrophila biplicata,1,1,1832,1
http://specimens.kew.org/herbarium/k000729729,lagerstroemia,lagerstroemia siamica,1,1,1832,1
http://specimens.kew.org/herbarium/k000729980,mitragyna,mitragyna parvifolia,1,1,1832,1
http://specimens.kew.org/herbarium/k000791021,neptunia,neptunia oleracea,1,1,1832,1
http://specimens.kew.org/herbarium/k000357556,rhynchospora,rhynchospora longisetis,1,1,1832,1
http://specimens.kew.org/herbarium/k000729663,rotala,rotala hexandra,1,1,1832,1
http://specimens.kew.org/herbarium/k000838883,staurogyne,staurogyne polybotrya humilis,1,1,1832,1
http://specimens.kew.org/herbarium/k000882958,strobilanthes,strobilanthes auriculatus,1,1,1832,1
http://specimens.kew.org/herbarium/k000779500,utricularia,utricularia caerulea,1,1,1832,1
https://data.biodiversitydata.nl/naturalis/specimen/l.3432957,cichorium,cichorium intybus,1,1,1832,1
https://data.biodiversitydata.nl/naturalis/specimen/l.3695773,cichorium,cichorium intybus,7,1,1832,7
http://specimens.kew.org/herbarium/k000729614,rotala,rotala subrotunda,7,4,1832,98
http://specimens.kew.org/herbarium/k000883117,strobilanthes,strobilanthes imbricata,1,1,1833,1
http://specimens.kew.org/herbarium/k000894402,dendrobium,dendrobium angulatum,1,1,1834,1
http://specimens.kew.org/herbarium/k000894407,dendrobium,dendrobium griffithianum,1,1,1834,1
http://specimens.kew.org/herbarium/k000974222,oberonia,oberonia griffithiana,1,1,1834,1
http://specimens.kew.org/herbarium/k000974242,oberonia,oberonia rufilabris,1,1,1834,1
https://data.biodiversitydata.nl/naturalis/specimen/l.3433025,cichorium,cichorium intybus,1,1,1834,1
https://data.biodiversitydata.nl/naturalis/specimen/l.3477883,tragopogon,tragopogon porrifolius,1,1,1834,1
urn:catalog:o:v:63797,cichorium,cichorium intybus,2,11,1834,306
https://data.biodiversitydata.nl/naturalis/specimen/l.3477885,tragopogon,tragopogon porrifolius,7,1,1834,7
https://data.biodiversitydata.nl/naturalis/specimen/l.3477873,tragopogon,tragopogon porrifolius,7,1,1834,7
http://specimens.kew.org/herbarium/k000246281,bridelia,bridelia ovata,1,1,1835,1
http://specimens.kew.org/herbarium/k000511931,dendrobium,dendrobium incurvum,1,1,1835,1
http://specimens.kew.org/herbarium/k000885702,geodorum,geodorum densiflorum,1,1,1835,1
http://specimens.kew.org/herbarium/k000859713,legazpia,legazpia polygonoides,1,1,1835,1
https://data.biodiversitydata.nl/naturalis/specimen/l.3433042,cichorium,cichorium intybus,5,1,1835,5
https://data.biodiversitydata.nl/naturalis/specimen/l.3433045,cichorium,cichorium intybus,5,1,1835,5
https://data.biodiversitydata.nl/naturalis/specimen/l.3432976,cichorium,cichorium intybus,8,1,1835,8
http://specimens.kew.org/herbarium/k001057631,gnetum,gnetum edule,1,1,1836,1
http://specimens.kew.org/herbarium/k000872883,lygisma,lygisma angustifolia,1,1,1836,1
http://specimens.kew.org/herbarium/k000701845,nephelium,nephelium hypoleucum,1,1,1836,1
https://data.biodiversitydata.nl/naturalis/specimen/l.3433049,cichorium,cichorium intybus,7,1,1836,7
https://data.biodiversitydata.nl/naturalis/specimen/l.3432958,cichorium,cichorium intybus,7,1,1836,7
http://specimens.kew.org/herbarium/k001094223,bolbitis,bolbitis appendiculata,1,1,1837,1
http://specimens.kew.org/herbarium/k000758575,cotoneaster,cotoneaster affinis,1,1,1837,1
http://specimens.kew.org/herbarium/k000815705,etlingera,etlingera araneosa,1,1,1837,1
http://specimens.kew.org/herbarium/k000974115,fimbristylis,fimbristylis tenuicula,1,1,1837,1
http://specimens.kew.org/herbarium/k000912703,ginalloa,ginalloa helferi,1,1,1837,1
http://specimens.kew.org/herbarium/k000729730,lagerstroemia,lagerstroemia tomentosa,1,1,1837,1
http://specimens.kew.org/herbarium/k000950042,lepidagathis,lepidagathis simplex,1,1,1837,1
http://specimens.kew.org/herbarium/k000247011,mallotus,mallotus peltatus,1,1,1837,1
http://specimens.kew.org/herbarium/k000758441,malus,malus sikkimensis,1,1,1837,1
http://specimens.kew.org/herbarium/k001089918,miliusa,miliusa thorelii,1,1,1837,1
http://specimens.kew.org/herbarium/k000685004,ochna,ochna integerrima,1,1,1837,1
http://specimens.kew.org/herbarium/k000681976,smythea,smythea calpicarpa,1,1,1837,1
http://specimens.kew.org/herbarium/k000883114,strobilanthes,strobilanthes longipes,1,1,1837,1
http://specimens.kew.org/herbarium/k000556866,tadehagi,tadehagi triquetrum auriculatum,1,1,1837,1
http://specimens.kew.org/herbarium/k000627918,uraria,uraria retrofracta,1,1,1837,1
https://data.biodiversitydata.nl/naturalis/specimen/u.1114927,cichorium,cichorium intybus,1,1,1837,1
https://data.biodiversitydata.nl/naturalis/specimen/l.2277541,salacia,salacia verrucosa,1,1,1837,1
